question,answer,contexts,with_context_answer,without_context_answer,with_context_parsed,without_context_parsed,standardized_answer,context_impact,is_cause_effect,mentions_specific_condition,mentions_therapy,about_disease_mechanism
Is AMD a contagious condition? a) Yes b) No c) Rarely d) Only through contact,b) No,"No — age-related macular degeneration is a noninfectious, degenerative eye condition related to aging, genetics and other risk factors that causes progressive central vision loss; it is not contagious and cannot be transmitted from person to person by contact.",B,B,B,B,B,Neutral,False,False,False,False
Which body condition elevates AMD risk? a) Obesity b) Low weight c) High fitness d) Normal cholesterol,a) Obesity,"Obesity elevates the risk of developing age-related macular degeneration (AMD); higher BMI and obesity are associated with increased incidence, progression and late-stage AMD, whereas low body weight, high physical fitness, or normal cholesterol are not indicated as risk-elevating.",A,A,A,A,A,Neutral,False,True,False,False
Can surgery restore vision lost to AMD? a) Yes b) No c) Partially d) Only wet AMD,b) No,"Surgery cannot universally restore vision lost from AMD, but it can sometimes partially improve vision—most benefit is seen when treating the neovascular (wet) form, removing coexisting cataract, or with specific surgical/implant or experimental procedures (such as retinal prostheses or RPE cell transplantation); advanced atrophic AMD typically causes irreversible central vision loss.",C,B,C,B,B,Negative,False,False,True,False
What perceptual change does AMD often induce? a) Color distortion b) Sound muffling c) Taste alteration d) Peripheral narrowing,a) Color distortion,"Age-related macular degeneration primarily damages the macula and produces central visual disturbances—blurred or distorted central vision, altered shape perception and changes in color recognition—so the perceptual change most associated with AMD among the options is color distortion.",A,D,A,D,A,Positive,False,False,False,False
Is prolonged screen exposure a proven AMD cause? a) Yes b) No c) Sometimes d) Only with UV,b) No,Yes — the information indicates that prolonged screen/blue‑light exposure is linked to harmful visual effects and is described as causing both early and late AMD; UV exposure is also implicated in eye disease but is not required for this link.,A,B,A,B,B,Negative,True,False,False,False
What advanced imaging confirms AMD? a) OCT b) MRI c) X-ray d) Ultrasound,a) OCT,"Optical coherence tomography (including OCT angiography) is the advanced imaging modality used to confirm age-related macular degeneration; ultrasound may detect some ocular changes but is less specific, while MRI and X‑ray are not used to confirm AMD.",A,A,A,A,A,Neutral,False,False,False,False
What retinal effect does wet AMD produce? a) Drusen dissolution b) Fluid buildup c) Lens opacity d) Optic nerve damage,b) Fluid buildup,"Wet (neovascular) age-related macular degeneration leads to exudation and fluid accumulation under or within the retina from abnormal blood vessel growth, causing central vision loss—so the correct choice is b) Fluid buildup.",B,B,B,B,B,Neutral,False,False,False,False
Which sex has a marginally higher AMD rate? a) Men b) Women c) Equal d) Unknown,b) Women,"Overall evidence indicates a marginally higher rate of AMD in women than in men, with several data points showing a greater proportion of affected women—particularly for wet AMD—although both sexes are susceptible.",B,B,B,B,B,Neutral,False,False,False,False
Are over-the-counter drops effective for AMD treatment? a) Yes b) No c) Sometimes d) Only dry AMD,b) No,"No — over‑the‑counter eye drops are not proven to treat AMD. Established treatments for wet AMD rely on injections into the eye and dry AMD has few effective options; a few prescription or investigational eye‑drop formulations are being studied and may help certain forms, but these are not OTC remedies.",B,B,B,B,B,Neutral,False,False,True,False
Which circulatory issue boosts AMD risk? a) Low pressure b) Hypertension c) Low pulse d) High oxygen,b) Hypertension,"High blood pressure (hypertension) is linked to an increased risk of developing age‑related macular degeneration, reflecting the role of circulatory and vascular factors in AMD; therefore the correct choice is b) Hypertension.",B,B,B,B,B,Neutral,False,True,False,False
What blood lipid level correlates with AMD? a) High cholesterol b) Low cholesterol c) High triglycerides d) Low HDL,a) High cholesterol,"Overall evidence points to elevated triglyceride levels correlating with age-related macular degeneration, with higher serum triglycerides linked to increased AMD risk (including wet AMD); HDL is also implicated in AMD but the data point toward high rather than low HDL, so the best choice is high triglycerides.",C,D,C,D,A,No Help,False,False,False,False
Can fish oil alone stop AMD progression? a) Yes b) No c) Partially d) Only with AREDS,b) No,"Fish oil has anti-inflammatory effects and may offer some benefit for age-related macular degeneration, but it cannot by itself halt disease progression; established AREDS-type supplements are the proven nutritional therapy to slow progression in appropriate AMD stages, so fish oil may be a helpful adjunct but not a sole treatment.",B,B,B,B,B,Neutral,False,False,False,False
Which eye part is unaffected by AMD? a) Macula b) Optic nerve c) Choroid d) Retina,b) Optic nerve,"Age-related macular degeneration primarily damages the macula—the central part of the retina—and can involve the retina and adjacent choroidal tissues, but it does not affect the optic nerve.",B,B,B,B,B,Neutral,False,False,False,False
What light-based treatment addresses wet AMD? a) LASIK b) Photodynamic therapy c) UV therapy d) Laser correction,b) Photodynamic therapy,"Photodynamic therapy is a light-activated treatment used to treat wet (neovascular) age-related macular degeneration—agents like verteporfin and vascular-targeted PDT target choroidal neovascularization and can improve visual acuity; LASIK, UV therapy, and routine laser vision correction are not treatments for wet AMD.",B,B,B,B,B,Neutral,False,False,True,False
Does AMD elevate physical hazards for seniors? a) Falls b) Fractures c) Sprains d) Bruising,a) Falls,"Age-related macular degeneration impairs central vision and spatial perception, increasing dependency and reducing mobility, which raises seniors' risk of falls; those falls in turn increase the likelihood of injuries such as fractures and other trauma like sprains and bruising.",A,A,A,A,A,Neutral,False,False,False,False
Does AMD usually start in one eye only? a) Yes b) No c) Always d) Rarely,b) No,"Yes — age-related macular degeneration commonly begins in one eye, though the other eye often becomes affected over time and severity/progression can vary by subtype.",A,A,A,A,B,No Help,False,False,False,False
What supplement formula helps manage dry AMD? a) AREDS b) High-dose calcium c) Iron supplements d) Protein shakes,a) AREDS,"The AREDS supplement formula is the established, evidence‑based option for managing dry age‑related macular degeneration; high‑dose calcium, iron supplements, and protein shakes are not recommended for this purpose.",A,A,A,A,A,Neutral,False,False,False,False
Which population has the highest AMD prevalence? a) Caucasians b) African Americans c) Asians d) Latinos,a) Caucasians,"Age-related macular degeneration is most prevalent among Caucasians, with ethnicity-linked risk factors and genetic variants (for example the CFH Y402H change) contributing to higher rates than those seen in African American, Asian, or Latino populations.",A,A,A,A,A,Neutral,False,False,False,False
Does wet AMD guarantee total vision loss? a) Yes b) No c) Often d) Rarely,b) No,"No — wet (neovascular) AMD can cause severe central and progressive vision loss and may lead to legal blindness in some cases, but it does not inevitably produce total vision loss; peripheral vision is often spared and timely treatments can stabilize or improve vision.",B,B,B,B,B,Neutral,False,False,False,False
What visual effect does AMD often cause? a) Wavy lines b) Peripheral loss c) Flickering lights d) Blurred edges,a) Wavy lines,"Age-related macular degeneration most commonly produces blurred central vision—patients often report blurred images, faces and difficulty reading—so the best choice is d) Blurred edges, though some exudative cases can also cause flashing or flickering lights.",D,D,D,D,A,No Help,True,False,False,False
